AGNO;RBD;DGV_RBD;NOM_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;COD_REG_RBD;NOM_REG_RBD_A;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;ESTADO_ESTAB;MAT_HOM_1;MAT_MUJ_1;MAT_ENS_1;MAT_SI_2;MAT_HOM_2;MAT_MUJ_2;MAT_ENS_2;MAT_HOM_3;MAT_MUJ_3;MAT_ENS_3;MAT_SI_4;MAT_HOM_4;MAT_MUJ_4;MAT_ENS_4;MAT_SI_5;MAT_HOM_5;MAT_MUJ_5;MAT_ENS_5;MAT_HOM_6;MAT_MUJ_6;MAT_ENS_6;MAT_HOM_7;MAT_MUJ_7;MAT_ENS_7;MAT_HOM_8;MAT_MUJ_8;MAT_ENS_8;MAT_HOM_TOT;MAT_MUJ_TOT;MAT_SI_TOT;MAT_TOTAL;CUR_SIM_01;CUR_SIM_02;CUR_SIM_03;CUR_SIM_04;CUR_SIM_05;CUR_SIM_06;CUR_SIM_07;CUR_SIM_08;CUR_SIM_TOT;CUR_COMB_01;CUR_COMB_02;CUR_COMB_TOT
2020;11828;1;ESCUELA ESPECIAL PARTICULAR SOR TERESA;3;2;0;13;RM;131;13102;CERRILLOS;134;SANTIAGO PONIENTE;1;0;0;0;0;0;0;0;0;0;0;0;92;42;134;0;0;0;0;0;0;0;0;0;0;0;0;0;92;42;0;134;0;0;0;14;0;0;0;0;14;0;0;0
2020;11830;3;ESCUELA BASICA  1287 SAN MARCOS APOSTOL;3;2;0;13;RM;131;13119;MAIPÚ;134;SANTIAGO PONIENTE;1;43;76;119;0;278;280;558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;321;356;0;677;4;16;0;0;0;0;0;0;20;0;0;0
2020;11831;1;LICEO INDUSTRIAL BENJAMIN FRANKLIN;1;1;0;13;RM;131;13126;QUINTA NORMAL;134;SANTIAGO PONIENTE;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;380;79;459;0;0;0;320;42;362;0;0;0;700;121;0;821;0;0;0;0;12;0;11;0;23;0;0;0
2020;11833;8;LICEO COMERCIAL ALFA Y OMEGA;3;2;0;13;RM;131;13126;QUINTA NORMAL;134;SANTIAGO PONIENTE;2;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11835;4;ESCUELA PARTICULAR ROYAL SCHOOL;3;2;0;13;RM;131;13117;LO PRADO;134;SANTIAGO PONIENTE;1;40;34;74;0;178;155;333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;189;0;407;2;8;0;0;0;0;0;0;10;0;0;0
2020;11836;2;ESCUELA ESPECIAL PARTICULAR NUEVA SENDA;3;2;0;13;RM;131;13128;RENCA;134;SANTIAGO PONIENTE;1;0;0;0;0;0;0;0;0;0;0;0;35;26;61;0;0;0;0;0;0;0;0;0;0;0;0;0;35;26;0;61;0;0;0;8;0;0;0;0;8;0;0;0
2020;11837;0;ESCUELA SAINT MARY SCHOOL;3;2;0;13;RM;133;13301;COLINA;137;SANTIAGO NORTE;1;30;35;65;0;190;170;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;205;0;425;2;11;0;0;0;0;0;0;13;0;0;0
2020;11838;9;ESCUELA PART. STA. CLARISA DE COLINA;3;2;0;13;RM;133;13301;COLINA;137;SANTIAGO NORTE;1;16;13;29;0;148;128;276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;141;0;305;0;8;0;0;0;0;0;0;8;1;0;1
2020;11839;7;LICEO ROSA TOCORNAL;3;2;0;13;RM;132;13201;PUENTE ALTO;136;CORDILLERA;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11843;5;MASTER COLLEGE;3;2;0;13;RM;134;13401;SAN BERNARDO;132;SANTIAGO SUR;1;0;0;0;0;136;125;261;0;0;0;0;0;0;0;0;101;100;201;0;0;0;0;0;0;0;0;0;237;225;0;462;0;8;0;0;8;0;0;0;16;0;0;0
2020;11845;1;ESCUELA PARTICULAR BELGICA;3;2;0;13;RM;134;13401;SAN BERNARDO;132;SANTIAGO SUR;1;45;45;90;0;258;212;470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303;257;0;560;4;16;0;0;0;0;0;0;20;0;0;0
2020;11848;6;ESCUELA PARTICULAR SAN EUGENIO;3;2;1;13;RM;134;13402;BUIN;132;SANTIAGO SUR;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11850;8;LICEO MUNICIPAL MARIA PINTO (ANEXO);2;1;0;13;RM;135;13504;MARÍA PINTO;135;TALAGANTE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11851;6;COLEGIO JOSE MANUEL BALMACEDA;3;2;0;13;RM;136;13605;PEÑAFLOR;135;TALAGANTE;1;33;38;71;0;226;233;459;0;0;0;0;0;0;0;0;181;203;384;0;0;0;0;0;0;0;0;0;440;474;0;914;4;16;0;0;12;0;0;0;32;0;0;0
2020;11853;2;ESCUELA BAS. PARTICULAR MILLARAY;3;2;0;13;RM;136;13605;PEÑAFLOR;135;TALAGANTE;1;6;4;10;0;77;44;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;48;0;131;2;8;0;0;0;0;0;0;10;0;0;0
2020;11854;0;ESCUELA BASICA PARTICULAR BRASILIA;3;2;1;13;RM;136;13604;PADRE HURTADO;135;TALAGANTE;1;23;19;42;0;147;117;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;136;0;306;2;8;0;0;0;0;0;0;10;0;0;0
2020;11855;9;COLEGIO ALVARO COVARRUBIAS ARLEGUI;3;2;0;13;RM;131;13108;INDEPENDENCIA;137;SANTIAGO NORTE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11856;7;ESCUELA DE PARVULOS NTRA SENORA DE GUADALUPE;4;3;0;13;RM;131;13127;RECOLETA;137;SANTIAGO NORTE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11858;3;ESCUELA DE PARVULOS SAINT MARIE;4;3;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11860;5;ESCUELA DE PARVULOS TIA LUCY;4;3;0;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11862;1;ESCUELA DE PARVULOS TRIBILIN;3;2;0;13;RM;131;13106;ESTACIÓN CENTRAL;134;SANTIAGO PONIENTE;1;27;33;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;33;0;60;2;0;0;0;0;0;0;0;2;0;0;0
2020;11864;8;ESC DE PAR INSTITUCION SWEET LAUTARO (C.I.I.);4;3;0;13;RM;131;13106;ESTACIÓN CENTRAL;134;SANTIAGO PONIENTE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11865;6;ESCUELA DE PARVULOS CONEJIN;4;3;0;13;RM;131;13105;EL BOSQUE;132;SANTIAGO SUR;1;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11867;2;COLEGIO UNIVERSAL SAN FRANCISCO;3;2;0;13;RM;136;13601;TALAGANTE;135;TALAGANTE;1;18;21;39;0;132;150;282;0;0;0;0;0;0;0;0;60;72;132;0;0;0;0;0;0;0;0;0;210;243;0;453;2;8;0;0;4;0;0;0;14;0;0;0
2020;11869;9;CENTRO EDUC. PARTICULAR SAN LUIS;3;2;0;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11870;2;ESC.BAS. PART. COLEGIO HAYDN DE SAN JOAQUIN;3;2;0;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;1;37;23;60;0;332;279;611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;369;302;0;671;2;16;0;0;0;0;0;0;18;0;0;0
2020;11871;0;COLEGIO PEDRO DE VALDIVIA;4;3;0;13;RM;131;13123;PROVIDENCIA;133;SANTIAGO ORIENTE;1;124;104;228;0;253;252;505;0;0;0;0;0;0;0;0;142;126;268;0;0;0;0;0;0;0;0;0;519;482;0;1001;8;16;0;0;8;0;0;0;32;0;0;0
2020;11878;8;ESCUELA ESPECIAL ARNOLD GESELL;3;2;0;13;RM;132;13201;PUENTE ALTO;136;CORDILLERA;1;0;0;0;0;0;0;0;0;0;0;0;74;55;129;0;0;0;0;0;0;0;0;0;0;0;0;0;74;55;0;129;0;0;0;10;0;0;0;0;10;0;0;0
2020;11879;6;CENTRO EDUC. LINCOLN COLLEGE ANEX.4;3;2;0;13;RM;131;13109;LA CISTERNA;132;SANTIAGO SUR;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11881;8;CENTRO EDUC. LINCOLN COLLEGE ANEXO 1;3;2;0;13;RM;131;13109;LA CISTERNA;132;SANTIAGO SUR;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11882;6;CENTRO EDUC. LINCOLN COLLEGE ANEX.3;3;2;0;13;RM;131;13109;LA CISTERNA;132;SANTIAGO SUR;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11883;4;LICEO MUNICIPAL POLIVALENTE MARIA PINTO;1;1;0;13;RM;135;13504;MARÍA PINTO;135;TALAGANTE;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;81;177;0;0;0;185;107;292;0;0;0;281;188;0;469;0;0;0;0;6;0;10;0;16;0;0;0
2020;11885;0;COLEGIO POLITEC. AVENIDA INDEPENDENCIA;3;2;0;13;RM;131;13108;INDEPENDENCIA;137;SANTIAGO NORTE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11886;9;ESCUELA BASICA EL CARMELO;3;2;0;13;RM;135;13503;CURACAVÍ;135;TALAGANTE;1;34;26;60;0;134;122;256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;148;0;316;2;8;0;0;0;0;0;0;10;0;0;0
2020;11887;7;LUCILA DEL MONTE GRANDE;3;2;0;13;RM;131;13127;RECOLETA;137;SANTIAGO NORTE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11890;7;ESCUELA DE PARVULOS ANDREITA CELIS;4;3;0;13;RM;131;13108;INDEPENDENCIA;137;SANTIAGO NORTE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11892;3;COLEGIO NUNOA;3;2;0;13;RM;131;13120;ÑUÑOA;133;SANTIAGO ORIENTE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11893;1;LICEO PARTICULAR INSUME;3;2;0;13;RM;131;13120;ÑUÑOA;133;SANTIAGO ORIENTE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11897;4;ESCUELA BASICA HORBY 1;3;2;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11898;2;LICEO MANUEL BULNES DE LA FLORIDA;3;2;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;2;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11899;0;ESCUELA BASICA  LAS RAICES;4;3;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11901;6;ESC.ESP.SAN MIGUEL DE LA NVA EXTREMADURA;3;2;0;13;RM;131;13112;LA PINTANA;136;CORDILLERA;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11902;4;ESCUELA PART.SAN FRANCISCO DE MAPUHUE;3;2;0;13;RM;131;13112;LA PINTANA;136;CORDILLERA;2;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11903;2;ESCUELA PARTICULAR SAN MARCELO NUM 2;3;2;0;13;RM;131;13112;LA PINTANA;136;CORDILLERA;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11905;9;ESC. BASICA PART.CENTRO EDUC.AMANECER;3;2;0;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11906;7;ESCUELA BAS. LOS CARRERA;3;2;0;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;1;41;27;68;0;301;273;574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;342;300;0;642;2;14;0;0;0;0;0;0;16;0;0;0
2020;11909;1;ESCUELA PARTICULAR N°333 EL ANGEL;3;2;0;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;1;11;13;24;0;155;130;285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;143;0;309;1;8;0;0;0;0;0;0;9;0;0;0
2020;11910;5;LICEO ELENA REQUENA;3;2;0;13;RM;131;13116;LO ESPEJO;132;SANTIAGO SUR;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11912;1;INSTITUTO POLIVALENTE SAN MIGUEL;3;2;0;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;2;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11914;8;ESCUELA BASICA Nº128 SAN RAMON;3;2;0;13;RM;131;13109;LA CISTERNA;132;SANTIAGO SUR;1;37;32;69;0;158;105;263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;137;0;332;2;8;0;0;0;0;0;0;10;0;0;0
2020;11915;6;ESCUELA DE PARVULOS N° 242 LOS CHIQUITITOS;4;3;0;13;RM;131;13116;LO ESPEJO;132;SANTIAGO SUR;1;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11918;0;FROILAN YAÑEZ DE LA BARRA;3;2;0;13;RM;131;13109;LA CISTERNA;132;SANTIAGO SUR;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;174;331;0;0;0;0;0;0;0;0;0;157;174;0;331;0;0;0;0;9;0;0;0;9;0;0;0
2020;11920;2;ESCUELA ESPECIAL CEDIF;3;2;0;13;RM;131;13106;ESTACIÓN CENTRAL;134;SANTIAGO PONIENTE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11921;0;COLEGIO INFOCAP;3;2;0;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;153;320;0;0;0;0;0;0;167;153;0;320;0;0;0;0;0;12;0;0;12;0;0;0
2020;11922;9;ESCUELA PARTICULAR EL ABRAZO DE MAIPU;3;2;0;13;RM;131;13119;MAIPÚ;134;SANTIAGO PONIENTE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11923;7;INSTITUTO COMERCIAL SAN PABLO;3;2;0;13;RM;131;13124;PUDAHUEL;134;SANTIAGO PONIENTE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11924;5;ESCUELA ESPECIAL LORENZO EITING;3;2;0;13;RM;131;13126;QUINTA NORMAL;134;SANTIAGO PONIENTE;1;0;0;0;0;0;0;0;0;0;0;0;19;8;27;0;0;0;0;0;0;0;0;0;0;0;0;0;19;8;0;27;0;0;0;5;0;0;0;0;5;0;0;0
2020;11925;3;COLEGIO POLIVALENTE BRITANIA RENCA;3;2;0;13;RM;131;13128;RENCA;134;SANTIAGO PONIENTE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11926;1;ESCUELA BASICA PARTICULAR ROQUER;3;2;0;13;RM;131;13128;RENCA;134;SANTIAGO PONIENTE;1;33;25;58;0;175;157;332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;182;0;390;2;10;0;0;0;0;0;0;12;0;0;0
2020;11928;8;ESCUELA ANTILLANCA;3;2;0;13;RM;132;13201;PUENTE ALTO;136;CORDILLERA;1;0;0;0;0;74;50;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;50;0;124;0;8;0;0;0;0;0;0;8;0;0;0
2020;11929;6;ESCUELA DE PARVULOS N°61 LAS VERTIENTES;4;3;0;13;RM;132;13203;SAN JOSÉ DE MAIPO;136;CORDILLERA;1;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11931;8;CENTRO EDUC.PART.ORDEN DE SAN JORGE;3;2;0;13;RM;134;13401;SAN BERNARDO;132;SANTIAGO SUR;1;10;13;23;0;282;279;561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;81;167;0;0;0;378;373;0;751;1;14;0;0;0;0;5;0;20;0;0;0
2020;11932;6;ESCUELA ESPECIAL JULIO BERNALDO QUIROS;3;2;0;13;RM;134;13404;PAINE;132;SANTIAGO SUR;1;0;0;0;0;0;0;0;0;0;0;0;32;10;42;0;0;0;0;0;0;0;0;0;0;0;0;0;32;10;0;42;0;0;0;7;0;0;0;0;7;0;0;0
2020;11934;2;ESCUELA BASICA PARTICULAR  GACITUA;3;2;1;13;RM;136;13603;ISLA DE MAIPO;135;TALAGANTE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11936;9;COLEGIO JACQUES COUSTEAU;3;2;0;13;RM;131;13119;MAIPÚ;134;SANTIAGO PONIENTE;1;34;26;60;0;287;243;530;0;0;0;0;0;0;0;0;108;89;197;0;0;0;33;27;60;0;0;0;462;385;0;847;2;16;0;0;6;0;2;0;26;0;0;0
2020;11942;3;COLEGIO ABERSAN;3;2;0;13;RM;133;13301;COLINA;137;SANTIAGO NORTE;1;53;55;108;0;267;249;516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;320;304;0;624;4;16;0;0;0;0;0;0;20;0;0;0
2020;11943;1;ESCUELA PARTIC DE PARVULOS LOS PITUFOS;3;2;0;13;RM;131;13104;CONCHALÍ;137;SANTIAGO NORTE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11945;8;ESCUELA DE PARVULOS PITUFINA;4;3;0;13;RM;131;13104;CONCHALÍ;137;SANTIAGO NORTE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11946;6;COLEGIO AMERICO VESPUCIO;3;2;0;13;RM;131;13122;PEÑALOLÉN;133;SANTIAGO ORIENTE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11947;4;COLEGIO SHIRAYURI;3;2;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11948;2;COLEGIO SAN LORENZO;3;2;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;2;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11949;0;COLEGIO CRISOL;3;2;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;1;20;28;48;0;143;128;271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;156;0;319;2;8;0;0;0;0;0;0;10;0;0;0
2020;11950;4;COLEGIO MONTEVERDE;3;2;0;13;RM;131;13122;PEÑALOLÉN;133;SANTIAGO ORIENTE;1;32;46;78;0;378;346;724;0;0;0;0;0;0;0;0;182;201;383;0;0;0;0;0;0;0;0;0;592;593;0;1185;2;20;0;0;10;0;0;0;32;0;0;0
2020;11951;2;ESCUELA DE PARVULOS EL PRINCIPITO;4;3;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11952;0;ESCUELA BELEN O¦HIGGINS;3;2;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;1;27;23;50;0;117;121;238;0;0;0;0;0;0;0;0;0;0;0;25;35;60;0;0;0;0;0;0;169;179;0;348;2;8;0;0;0;2;0;0;12;0;0;0
2020;11953;9;ESCUELA DE PARVULOS EL MOLINITO DE STA AMALIA;4;3;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11956;3;ESCUELA BASICA  N°1226 PEPITA;4;3;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;1;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11959;8;ESCUELA DE PARVULOS N° 1300 ALVARO COVARRUBIAS A.;4;3;0;13;RM;131;13108;INDEPENDENCIA;137;SANTIAGO NORTE;1;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11960;1;ESCUELA BASICA MARIA AUXILIADORA;4;3;0;13;RM;131;13101;SANTIAGO;131;SANTIAGO CENTRO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11962;8;COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS;4;3;0;13;RM;131;13101;SANTIAGO;131;SANTIAGO CENTRO;1;93;98;191;0;379;428;807;0;0;0;0;0;0;0;0;188;218;406;0;0;0;0;0;0;0;0;0;660;744;0;1404;6;24;0;0;12;0;0;0;42;0;0;0
2020;11965;2;CENTRO EDUCACIONAL SAN LORENZO;3;2;0;13;RM;131;13127;RECOLETA;137;SANTIAGO NORTE;1;69;67;136;0;308;318;626;0;0;0;0;0;0;0;0;31;35;66;0;0;0;90;102;192;0;0;0;498;522;0;1020;4;16;0;0;2;0;6;0;28;0;0;0
2020;11966;0;COLEGIO PUCARA DE LOS ANDES;4;3;0;13;RM;131;13114;LAS CONDES;133;SANTIAGO ORIENTE;1;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11967;9;COLEGIO NORWICH COLLEGE;4;3;0;13;RM;131;13114;LAS CONDES;133;SANTIAGO ORIENTE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;11968;7;COLEGIO CUMBRES;4;3;0;13;RM;131;13114;LAS CONDES;133;SANTIAGO ORIENTE;1;6;7;13;0;437;407;844;0;0;0;0;0;0;0;0;284;253;537;0;0;0;0;0;0;0;0;0;727;667;0;1394;1;33;0;0;21;0;0;0;55;0;0;0
